724	326	4
440	840	1
493	724	3
770	658	1
618	96	3
55	532	4
68	388	3
154	63	3
572	185	3
704	957	4
228	201	5
655	113	4
604	569	4
544	402	4
645	886	1
11	406	4
566	126	5
42	98	3
59	358	5
677	206	3
446	892	4
307	290	5
789	1	5
753	731	4
416	134	5
557	574	2
206	759	3
430	145	1
36	571	3
410	1257	3
747	96	4
523	173	3
645	292	5
354	544	3
627	409	5
3	188	1
252	140	4
435	439	4
504	492	2
438	30	4
736	1453	2
67	653	4
501	105	4
588	358	4
781	105	4
500	299	4
443	1129	3
572	49	3
700	815	4
38	444	3
89	594	1
659	290	4
492	37	3
543	24	3
775	111	2
641	178	4
453	843	5
770	218	2
145	84	3
167	2	4
445	405	3
704	245	3
743	330	3
714	529	5
99	404	4
658	366	4
76	1214	3
406	1005	2
320	630	4
585	661	4
16	1595	1
623	838	4
588	241	5
659	138	4
525	486	4
182	227	3
468	129	3
753	27	3
740	100	5
686	136	2
388	532	3
3	363	4
385	309	3
494	647	3
492	370	2
721	682	3
659	67	4
279	401	4
77	973	1
753	274	3
704	401	4
495	231	3
535	481	2
398	248	5
555	35	3
81	419	5
662	265	3
466	267	2
743	10	4
605	539	5
697	673	4
670	498	3
700	1185	5
336	877	3
539	394	2
647	167	4
98	608	1
77	309	3
468	356	4
492	58	3
108	615	1
761	691	5
689	35	4
623	939	2
301	96	3
597	67	4
673	800	3
495	242	4
607	492	4
566	305	3
729	137	2
416	10	5
106	820	5
266	69	4
59	371	1
724	1079	5
531	475	4
397	190	1
617	461	4
563	694	5
765	752	2
688	140	5
455	824	4
185	735	5
493	151	3
520	103	4
400	351	3
440	205	2
744	102	5
591	347	5
438	208	3
753	406	5
466	535	4
627	276	5
671	653	4
547	588	1
499	367	3
185	695	3
5	720	5
368	571	4
59	782	4
533	477	5
497	180	4
8	25	5
403	240	5
621	961	3
449	53	5
789	951	4
435	232	3
234	247	4
447	119	3
206	121	3
25	337	3
409	158	4
614	972	5
725	281	4
145	779	4
651	425	2
376	670	4
683	317	1
547	248	4
704	948	4
753	67	4
120	409	5
524	173	5
524	644	5
11	310	4
9	755	4
604	281	4
567	1070	5
740	631	4
445	50	3
538	53	3
776	265	5
455	410	4
276	405	5
59	960	2
375	304	4
750	402	2
729	241	4
753	527	1
518	205	4
35	24	2
675	351	3
645	369	4
671	11	5
671	61	1
539	67	5
612	78	4
577	477	2
36	337	2
633	50	3
688	25	5
720	118	2
505	240	4
340	896	2
714	432	2
341	939	2
652	299	5
688	1120	4
458	202	3
505	285	5
44	426	2
312	308	2
603	113	5
596	610	1
435	203	4
520	367	3
786	1474	3
760	57	5
452	118	4
446	347	3
10	112	3
778	1321	3
349	581	4
464	232	5
739	401	3
537	160	5
460	1	3
122	248	3
696	547	5
342	18	3
790	175	5
735	298	4
32	885	5
649	80	3
517	1511	3
531	970	4
650	905	3
20	1218	3
753	162	4
655	409	4
531	261	4
536	69	4
544	1183	4
539	545	4
455	476	4
651	483	3
91	735	4
746	27	3
662	433	4
440	53	2
240	30	5
764	472	5
704	317	5
699	752	4
443	373	4
780	121	4
748	424	4
103	147	2
454	503	5
456	95	4
697	343	3
537	994	4
770	96	1
583	241	5
695	1176	3
783	756	4
464	508	3
538	30	3
623	830	3
740	106	5
334	874	4
56	96	4
398	433	3
410	915	5
693	47	4
777	11	4
791	1055	1
457	50	4
770	77	2
642	1003	4
683	551	4
227	80	4
602	199	2
53	29	4
543	376	2
595	306	4
543	1048	4
40	670	4
761	32	5
447	53	4
721	248	3
435	173	4
406	183	4
474	11	4
721	113	4
447	874	5
766	143	2
629	90	3
118	121	5
14	556	3
645	143	2
772	196	1
478	937	5
714	424	3
598	11	4
410	377	5
450	253	2
19	114	4
405	422	3
59	1596	1
763	891	3
645	983	4
61	796	5
686	612	4
750	655	4
651	843	3
531	312	1
103	303	3
770	83	2
759	330	4
792	162	3
117	744	5
90	1048	4
789	24	2
634	303	5
616	102	4
655	245	3
414	514	3
573	372	4
618	55	3
250	87	4
783	362	4
750	30	3
249	338	3
567	290	5
48	260	4
15	424	2
585	340	2
785	89	4
15	324	1
620	1165	4
676	101	4
488	199	3
319	157	5
92	21	3
35	696	4
170	6	4
691	102	5
257	157	5
388	210	4
636	261	5
792	141	4
645	619	5
117	1197	5
750	1156	2
665	149	3
566	35	3
618	10	4
542	326	4
578	701	2
528	307	2
774	49	4
535	596	3
757	566	4
681	444	2
616	257	5
364	35	3
577	519	5
599	802	4
414	624	5
666	1146	5
753	1201	3
123	670	5
691	547	5
84	2	5
443	174	4
354	360	2
540	1114	3
714	96	3
776	538	4
71	1246	3
691	759	3
793	696	3
714	245	4
703	901	3
618	472	3
645	147	2
513	856	3
764	1	4
502	208	5
640	254	2
434	810	5
585	615	5
403	324	1
753	498	5
703	102	5
524	447	5
557	647	3
702	358	5
779	579	1
570	104	4
710	61	1
721	206	2
730	31	4
414	1500	2
105	274	4
414	50	3
655	146	2
624	157	5
779	383	2
38	879	2
572	961	3
717	675	3
704	1115	3
407	346	2
423	1293	4
24	93	4
659	101	4
449	647	5
748	630	4
635	526	2
721	45	4
770	161	2
42	240	3
610	25	5
655	667	4
745	54	4
753	705	3
766	928	3
69	67	4
162	515	2
264	961	3
479	205	4
520	304	3
343	1263	1
688	262	5
502	53	5
531	433	3
770	80	1
790	50	5
429	939	5
683	364	4
634	1595	2
284	623	2
468	587	4
490	608	3
121	84	4
593	595	4
152	121	4
591	176	3
421	1035	4
376	404	3
619	532	3
793	267	4
776	180	4
714	653	5
208	311	5
634	1119	2
38	742	3
39	48	5
381	290	5
661	279	3
670	246	3
746	300	5
518	26	4
286	48	2
748	173	3
46	435	4
395	76	3
704	611	4
779	266	2
792	227	3
150	312	5
644	6	5
417	90	5
539	9	3
779	892	3
18	218	3
502	364	3
791	206	3
791	374	1
520	481	3
71	1129	2
59	108	4
531	310	4
592	178	5
729	113	4
740	877	4
770	162	3
480	784	4
635	332	1
414	96	4
744	183	3
427	653	4
627	802	5
772	26	5
693	544	5
785	741	2
492	304	2
743	428	4
496	50	5
772	578	5
714	324	2
441	94	4
443	155	4
402	182	5
139	368	5
21	268	1
671	101	5
367	163	2
790	6	5
781	275	4
651	115	3
592	12	4
605	175	4
661	57	4
545	879	4
489	32	4
686	24	2
740	239	5
540	404	5
739	281	4
634	12	5
693	472	4
381	2	4
385	308	2
296	10	4
753	240	5
681	87	5
745	147	2
504	275	5
631	766	3
497	30	3
689	475	3
375	795	4
121	1105	4
39	856	3
286	363	4
785	594	5
535	480	4
602	356	5
533	937	4
709	547	5
651	849	3
541	330	3
418	115	2
743	337	3
342	145	3
99	85	4
435	277	5
55	193	5
434	531	5
341	278	5
44	192	3
610	1078	2
500	863	4
618	779	4
676	390	2
619	830	3
484	145	4
547	366	5
27	355	3
368	45	2
770	536	4
480	648	4
634	227	5
784	356	5
406	67	4
743	276	5
388	144	4
501	102	4
59	928	1
626	322	3
517	330	4
655	141	3
535	708	2
662	703	4
743	707	2
728	90	4
115	596	5
408	891	2
502	1160	1
395	404	3
604	79	3
603	886	2
779	1362	3
703	115	4
543	1272	4
405	212	3
620	374	3
638	228	4
721	974	3
650	190	5
575	190	2
99	716	3
626	241	3
410	201	5
740	6	5
769	889	4
718	347	4
773	50	1
309	357	3
740	504	3
651	406	3
556	29	3
155	264	5
547	739	4
200	41	3
471	835	4
365	1038	3
677	1083	3
558	1252	1
468	784	5
650	132	1
10	897	5
734	252	3
689	542	2
490	946	3
547	1313	5
531	109	3
405	187	4
718	215	5
144	183	5
255	95	4
365	358	5
753	966	5
739	696	4
22	481	4
731	262	4
585	296	5
760	310	5
655	308	3
769	180	3
36	651	1
103	334	4
16	605	3
61	1006	5
740	749	3
55	268	4
638	94	5
544	601	3
580	912	3
443	108	2
651	381	3
24	511	4
555	11	3
455	831	2
709	1073	2
720	392	1
468	95	4
539	308	4
131	5	4
52	320	4
647	906	3
421	118	4
686	1468	1
791	545	4
585	30	5
649	782	2
749	34	4
367	365	5
502	457	4
13	341	4
697	428	4
359	239	5
31	878	3
535	139	4
490	53	5
560	653	4
649	466	5
647	100	4
659	871	3
748	1055	2
418	1168	2
506	539	4
551	84	4
560	236	5
604	470	4
446	998	2
651	993	1
753	802	4
770	197	2
263	1306	1
568	53	3
354	648	2
532	54	4
406	245	3
552	905	3
474	433	4
154	1115	4
422	255	5
142	553	3
634	9	5
336	263	5
418	404	4
753	614	4
392	102	5
603	171	4
414	815	3
734	141	2
715	532	2
375	901	3
56	407	3
651	588	3
696	497	5
217	512	4
316	115	5
714	1230	3
36	1473	1
532	695	4
728	158	4
58	18	4
48	281	3
685	630	5
794	364	3
414	859	3
679	244	3
82	1017	5
477	75	1
438	62	3
403	1027	1
471	65	4
585	971	3
794	25	4
109	510	4
513	179	4
644	472	4
736	328	2
71	365	5
743	699	3
611	645	1
362	1224	4
638	114	3
519	337	2
791	77	3
393	308	4
655	97	4
403	734	1
532	503	5
529	698	5
613	52	4
351	898	4
696	265	3
780	346	4
783	77	3
783	4	4
747	381	4
659	289	4
38	972	3
343	321	4
608	809	3
651	1200	5
597	138	4
76	472	2
455	574	3
1	222	5
773	25	4
610	912	2
557	113	3
314	221	5
405	514	4
743	162	5
604	50	4
259	96	3
635	281	3
203	375	4
628	146	3
675	1584	3
697	1355	3
737	102	3
533	1115	4
770	1074	1
533	92	5
477	159	4
91	48	4
791	55	4
38	362	4
115	84	3
391	608	3
651	548	3
606	27	2
736	1070	5
361	101	5
635	25	4
539	511	3
25	321	4
753	891	1
697	541	5
707	356	4
448	58	4
174	167	4
91	439	4
794	1259	3
443	759	4
311	35	4
287	457	4
71	294	4
638	889	4
40	1314	4
791	548	5
760	252	1
559	1458	2
580	115	3
753	840	3
547	1035	5
702	107	1
432	795	4
751	769	2
661	157	3
88	81	3
127	695	1
746	35	3
740	352	3
644	480	4
86	190	5
207	518	4
36	1597	1
398	78	4
645	707	3
403	735	1
531	183	4
679	631	4
87	653	5
669	1012	3
20	328	3
448	362	2
456	109	5
479	49	3
236	861	2
547	478	5
636	774	4
644	570	4
638	545	4
669	143	4
677	439	4
626	89	3
354	182	5
226	241	5
457	926	3
709	21	2
779	1205	3
708	105	3
543	12	4
163	210	3
20	321	2
651	498	3
16	194	4
265	480	3
346	358	4
740	1073	5
675	340	3
252	653	3
720	1466	1
795	361	4
83	289	5
771	167	2
655	216	2
783	182	3
769	106	3
29	78	3
727	275	4
651	383	3
197	532	5
577	258	2
671	201	5
796	119	4
647	1021	4
647	684	2
504	569	3
627	158	4
517	369	3
736	210	3
137	797	3
661	569	4
634	710	5
24	513	5
179	749	4
634	57	5
721	194	2
462	735	4
658	241	5
336	696	3
739	73	4
588	316	3
488	140	4
240	670	4
291	223	5
558	311	4
479	141	3
633	696	1
792	984	2
505	77	3
52	32	5
379	241	4
106	51	5
33	630	3
753	979	3
57	103	4
703	103	5
446	344	4
233	404	3
634	599	4
547	395	4
71	174	3
604	395	5
764	13	2
499	51	5
517	252	3
126	390	4
155	1070	5
753	304	5
603	104	5
385	693	5
658	881	3
763	73	5
794	900	3
745	477	4
556	201	4
783	439	3
646	178	4
659	943	4
736	404	3
395	629	2
340	274	4
659	802	4
429	609	5
6	33	5
715	361	3
454	210	4
500	241	4
24	481	4
786	811	3
753	1114	4
148	747	3
700	583	4
718	326	5
792	901	3
63	465	4
84	688	3
788	94	3
794	655	3
582	69	3
502	644	1
362	374	5
180	221	5
361	497	5
76	460	3
709	308	3
57	316	5
794	151	4
624	254	4
16	487	2
492	1308	1
691	604	4
676	192	4
746	138	3
618	364	2
438	94	4
443	749	4
96	274	4
797	365	4
761	360	4
659	79	5
557	1048	4
495	298	5
798	230	4
413	475	3
675	414	4
3	56	3
502	160	4
749	1598	1
647	1433	3
602	1173	1
264	424	4
208	527	5
426	358	3
456	26	3
538	348	3
475	781	4
693	1114	3
744	275	2
134	53	5
314	1364	2
59	302	1
740	234	2
687	861	5
642	190	4
746	222	3
54	719	5
127	492	1
427	696	4
701	819	5
484	61	4
230	78	4
636	202	4
429	50	3
721	270	4
693	202	5
137	13	4
349	1146	3
422	500	4
518	98	3
651	411	3
704	14	4
8	731	1
750	500	3
100	139	4
651	116	2
667	808	4
98	553	5
686	819	3
206	391	4
794	18	5
16	571	4
544	234	1
571	281	4
721	834	2
799	290	5
66	338	4
43	1207	4
675	732	2
20	85	3
64	170	3
115	492	5
661	53	4
524	492	4
480	158	5
2	158	1
791	19	4
796	96	4
148	629	3
688	891	4
162	104	3
400	358	5
757	174	4
342	177	3
370	616	3
410	896	1
588	668	4
645	162	5
215	887	4
21	555	5
77	62	5
42	1599	3
179	16	4
635	145	1
714	1226	3
791	896	3
10	11	2
651	72	3
649	696	1
783	424	4
588	533	2
531	292	4
690	66	3
82	217	5
533	79	5
471	558	4
330	65	5
560	116	4
403	147	3
640	55	3
461	189	4
24	1600	4
448	815	1
547	436	4
586	732	3
18	612	3
117	362	5
435	909	4
791	427	2
628	137	4
606	136	5
518	614	3
115	97	4
701	185	4
766	318	3
66	565	2
776	276	5
751	48	5
232	352	5
501	865	4
479	1311	3
130	186	5
535	275	1
624	13	4
464	148	5
692	125	3
511	1099	5
577	671	3
547	550	5
505	35	4
582	657	1
517	39	4
625	281	5
760	865	4
533	724	4
736	154	2
37	59	5
478	232	4
776	32	1
36	340	1
706	203	3
535	60	3
140	539	5
703	475	2
134	498	4
503	692	5
17	1246	4
776	980	3
780	459	2
128	865	5
634	102	5
377	365	4
662	600	4
738	52	3
39	542	4
712	671	3
783	726	4
638	726	5
736	74	3
380	64	5
753	290	5
353	252	3
433	1070	5
403	890	4
729	217	4
31	383	3
662	232	3
585	682	2
579	1048	3
522	720	5
580	322	3
721	591	2
618	1019	4
627	980	5
120	367	4
612	703	4
769	619	3
774	653	5
544	861	4
155	970	4
769	119	4
791	658	3
757	365	3
312	470	3
443	1080	4
791	89	3
259	326	4
367	183	5
254	255	5
604	472	4
800	960	3
490	532	5
796	290	2
651	11	3
370	591	3
684	210	5
8	419	4
606	472	4
4	948	4
798	26	3
750	198	1
640	83	3
753	445	4
749	823	4
406	218	4
798	865	4
801	84	3
535	1358	4
418	1263	3
135	262	3
739	223	4
716	84	4
691	186	4
770	190	4
500	549	3
793	154	4
634	1468	3
403	15	4
130	829	4
585	275	2
18	648	3
49	121	3
559	865	3
635	86	4
364	25	4
732	199	4
239	491	4
378	601	2
800	290	4
609	424	3
66	493	5
568	457	3
684	306	5
658	1175	3
139	157	4
599	374	3
749	592	3
616	409	5
588	466	5
753	192	5
677	365	4
655	902	2
465	217	4
393	92	5
497	121	4
448	1181	2
743	69	5
131	141	5
759	348	3
545	528	5
634	415	3
278	816	5
488	519	3
480	87	1
647	346	3
644	48	4
610	453	5
752	270	5
341	32	4
534	61	4
532	504	4
33	25	5
16	360	5
715	98	4
517	514	5
643	503	3
746	136	4
620	190	4
532	439	4
103	66	3
634	167	3
739	863	3
234	894	3
510	145	5
556	178	4
647	883	4
703	148	4
370	670	5
23	89	4
779	996	3
631	326	5
599	103	5
385	274	5
451	529	3
585	255	5
243	873	2
707	548	4
794	104	3
99	711	3
83	862	3
701	737	4
782	25	5
492	686	3
773	167	4
770	472	3
249	57	3
435	1170	2
321	41	3
720	41	4
480	290	2
759	230	4
168	598	2
721	716	2
18	630	3
532	1540	4
780	10	4
434	84	5
739	87	4
468	34	4
748	179	3
449	863	3
405	407	1
706	157	4
326	162	3
329	290	3
669	147	3
448	481	3
756	863	2
675	875	2
597	57	3
245	41	4
773	73	4
769	261	5
745	26	3
770	362	2
753	563	5
693	255	1
130	803	5
604	978	4
454	1071	4
791	961	4
706	466	4
737	390	4
753	1391	3
535	52	1
468	33	4
729	97	4
675	58	5
438	220	2
367	358	3
67	882	2
801	229	3
740	730	5
775	1340	2
440	926	2
463	209	3
797	190	4
497	339	4
717	465	2
709	385	5
63	207	4
179	13	5
560	298	5
395	1071	2
483	755	5
588	457	5
765	204	4
649	601	5
703	514	2
658	683	4
701	158	3
753	1048	5
600	50	5
286	1091	4
129	114	5
275	44	3
9	187	3
729	162	4
584	492	3
633	810	4
646	936	4
675	818	2
648	44	4
194	232	2
614	1050	4
405	54	2
619	548	5
688	601	5
447	10	4
662	37	4
619	986	1
627	562	3
631	417	4
759	543	2
769	81	3
42	1106	3
19	263	4
466	262	4
492	180	4
125	631	5
671	613	5
793	404	3
632	84	2
547	1009	5
529	161	4
792	50	5
638	481	4
709	1091	4
695	596	4
111	137	2
645	325	2
396	553	3
480	173	3
656	272	3
779	1601	2
508	492	2
286	109	2
604	241	5
403	700	1
770	1078	1
349	111	4
312	27	3
663	131	4
640	619	3
752	512	1
658	358	5
798	248	4
531	553	5
524	453	4
36	401	2
11	348	4
743	499	3
707	1017	4
152	318	4
492	838	3
666	140	4
410	160	4
225	572	5
604	390	2
651	441	3
724	492	3
609	25	4
608	720	1
146	457	3
693	178	5
498	669	3
53	138	5
621	1160	2
336	100	4
645	278	5
478	96	4
608	1263	1
544	118	4
758	667	4
506	241	5
16	438	4
721	80	3
674	303	3
757	905	3
768	269	4
448	412	1
36	1380	1
23	558	3
38	17	3
790	61	2
355	1365	4
422	821	2
599	457	4
422	646	3
349	961	5
740	44	4
555	243	3
493	483	5
66	1173	2
310	1037	4
20	276	5
702	720	5
603	749	4
791	151	3
697	97	5
483	695	3
334	44	4
608	79	4
566	338	4
146	160	4
340	562	5
721	96	4
576	58	4
798	232	5
38	707	2
264	91	2
678	332	3
752	752	4
184	368	3
410	1017	5
687	956	2
669	279	4
512	259	4
647	301	4
405	722	4
497	648	4
537	530	5
787	5	5
422	752	5
651	17	3
23	68	4
564	358	4
394	53	4
10	190	5
777	121	4
314	218	5
794	164	1
619	136	4
454	457	4
39	432	5
304	504	3
38	275	3
646	11	2
520	414	3
480	823	5
714	485	3
318	140	5
609	180	2
550	1068	3
392	1077	4
681	874	3
677	25	4
174	2	4
791	33	3
603	698	3
596	253	2
705	419	4
405	338	4
760	658	4
706	439	5
499	140	5
770	474	3
656	113	4
418	30	3
466	405	5
180	141	3
192	23	4
490	143	4
540	15	3
713	61	1
621	398	4
689	519	2
723	50	1
678	44	2
614	32	4
686	109	4
733	970	5
468	466	5
644	612	4
578	49	4
785	102	4
375	97	4
653	141	4
557	527	2
281	140	3
328	275	3
720	512	5
691	53	5
517	358	4
723	358	5
634	510	3
500	481	3
468	477	5
422	802	4
93	274	4
585	799	5
802	126	5
25	450	3
585	809	5
779	5	2
647	103	4
344	517	5
581	189	3
638	39	4
680	358	4
616	232	5
602	1024	2
676	136	3
798	1304	3
536	137	3
568	290	4
585	99	1
592	18	5
103	322	3
31	541	3
536	26	4
577	735	5
697	316	4
469	290	5
81	1461	4
433	149	3
517	974	4
312	277	4
712	404	1
577	374	4
577	72	2
791	355	4
709	473	2
501	310	4
442	513	5
545	262	3
617	35	5
737	658	3
202	223	3
7	648	4
803	569	2
766	500	4
740	205	2
502	735	3
523	322	5
775	368	5
139	527	4
543	424	4
253	864	4
714	658	5
447	304	4
548	253	2
572	44	3
585	1127	4
389	771	3
785	544	2
683	152	3
32	239	5
334	330	5
119	190	5
407	653	3
72	406	4
386	33	4
16	115	4
604	347	3
624	35	5
626	83	3
543	802	4
619	197	4
803	324	4
465	102	3
83	1176	3
349	845	4
720	852	3
406	109	4
690	79	5
255	1143	3
759	568	4
217	290	3
18	853	3
761	906	4
702	615	4
749	671	3
243	141	2
351	773	5
361	95	5
655	478	3
120	341	4
794	599	3
541	192	5
166	173	3
770	556	1
770	231	3
683	298	4
479	569	3
66	390	5
743	113	5
583	600	4
792	924	3
751	647	4
697	768	4
798	201	5
18	427	1
42	257	4
343	62	2
77	855	1
309	79	4
500	386	3
675	544	3
546	261	5
121	177	4
380	55	5
562	145	3
577	802	4
753	631	5
791	418	4
370	202	4
111	500	4
465	346	2
59	1063	2
111	699	2
785	407	4
651	1233	3
82	240	5
17	165	4
40	362	5
506	474	4
492	97	3
745	217	3
21	53	4
733	140	4
740	924	5
740	197	1
410	148	4
779	31	3
783	1128	3
349	200	4
605	909	4
538	222	4
798	434	4
426	623	3
796	145	5
749	1057	2
753	17	2
689	13	4
422	102	4
406	119	3
336	731	4
435	84	3
24	504	5
646	550	4
547	173	3
441	154	4
704	101	5
127	424	3
132	437	4
683	415	3
524	326	3
483	731	3
499	298	3
180	178	3
705	512	3
791	655	4
77	166	2
264	1150	3
758	59	5
747	270	4
259	861	5
441	92	4
340	422	3
506	91	4
769	183	3
798	418	4
429	769	3
721	635	1
760	173	4
588	290	5
342	324	4
804	498	2
669	355	2
759	158	3
549	231	5
791	538	4
785	515	4
62	121	4
662	653	3
68	24	4
707	528	1
168	49	2
780	636	4
660	199	1
653	37	4
604	501	4
392	322	4
19	618	5
466	303	3
796	169	4
380	297	2
383	326	3
656	1010	4
645	92	3
516	794	2
79	747	4
443	316	4
709	343	5
484	1258	3
478	319	4
759	501	4
435	102	5
414	400	5
343	661	4
544	609	4
432	95	4
71	352	4
785	947	2
798	236	5
697	255	5
53	39	4
505	591	4
451	1535	3
490	800	1
354	686	4
479	810	3
89	222	5
354	64	5
651	139	3
621	553	3
198	361	3
604	356	3
791	600	2
791	1110	3
418	368	5
31	939	3
447	473	1
492	823	5
600	377	3
649	351	2
701	808	3
539	954	4
517	308	3
675	974	3
552	229	3
35	84	3
684	13	5
530	176	2
56	850	4
760	50	4
429	943	5
120	653	4
234	835	1
122	63	4
518	433	4
536	627	2
519	52	2
583	197	3
377	545	3
649	50	1
195	104	1
512	56	3
689	1021	4
592	615	5
607	864	4
803	325	4
568	57	5
59	424	3
798	480	4
410	390	5
112	629	1
616	115	5
597	304	4
665	547	5
736	1	4
658	566	4
581	1256	5
706	319	5
655	915	4
649	436	4
456	453	2
720	642	1
133	661	4
117	493	4
101	304	2
502	545	4
699	117	3
664	223	3
765	88	2
492	505	2
803	17	3
61	126	5
706	71	3
762	69	3
524	657	3
695	632	3
182	348	5
118	407	4
535	186	4
749	489	5
775	100	3
117	873	4
53	205	4
127	208	3
380	189	4
370	492	4
634	1252	4
655	209	4
451	134	3
704	367	4
794	287	2
588	633	1
798	147	4
296	90	4
520	294	3
756	695	3
603	289	4
547	498	3
653	1207	2
405	29	3
720	61	4
39	990	4
500	948	3
4	24	2
458	40	2
375	348	4
76	894	3
794	54	3
699	569	4
337	493	1
743	360	3
511	424	4
644	259	5
423	1422	3
456	53	2
707	218	3
244	25	5
753	873	3
52	95	4
675	372	4
585	401	3
731	162	4
791	365	3
480	312	5
709	446	3
340	472	5
494	845	4
751	691	2
736	1535	3
85	50	5
524	746	5
391	699	2
763	41	4
740	429	5
68	253	2
53	802	3
663	472	5
535	829	3
651	1535	3
695	140	4
729	192	5
598	503	4
721	360	5
671	1018	1
72	999	3
744	23	4
479	189	4
621	372	4
585	215	4
505	274	4
753	184	5
65	666	4
393	292	4
247	294	4
785	832	2
791	1078	1
623	630	4
24	18	3
695	351	4
793	389	3
335	1226	3
786	492	3
23	481	3
683	363	4
69	66	2
753	834	2
81	367	5
66	122	3
714	93	4
780	360	4
541	486	3
531	120	3
82	679	3
783	310	3
105	78	5
804	137	3
721	407	3
71	156	2
579	22	4
748	183	2
416	405	3
633	1531	3
367	444	3
770	493	5
376	974	3
130	104	5
410	89	4
602	1207	5
357	197	5
759	104	4
532	419	4
479	118	3
597	352	4
789	356	5
800	158	4
391	209	5
651	171	4
578	882	4
195	102	4
96	157	3
805	418	4
770	330	5
704	206	3
38	322	5
312	562	4
737	507	3
18	593	3
696	432	3
486	176	4
151	51	5
656	357	4
428	190	4
649	115	4
344	352	5
669	250	5
764	936	4
805	136	5
86	450	2
301	493	4
588	349	3
71	652	2
68	438	2
647	370	2
451	351	3
33	658	4
195	364	3
739	453	1
704	358	4
16	608	4
742	817	1
206	56	4
557	843	4
753	515	5
783	138	4
804	853	3
794	666	3
474	172	2
443	818	5
744	54	3
723	25	4
270	332	1
632	619	3
77	1071	1
76	236	3
370	308	3
697	93	3
584	513	5
651	978	2
557	1212	4
557	403	2
773	217	5
769	434	3
125	348	2
336	688	5
585	32	5
700	5	5
98	358	4
749	673	4
779	61	4
651	245	2
686	241	5
36	229	2
583	378	4
524	474	4
567	137	3
174	502	3
38	836	2
312	251	4
495	236	5
74	53	4
766	217	2
579	301	3
805	141	4
513	356	4
716	18	4
599	15	2
623	161	2
729	100	4
721	784	3
695	771	3
111	352	3
801	874	4
182	1198	3
455	53	3
607	377	3
406	66	3
493	492	3
763	492	5
174	752	4
721	192	4
696	2	4
666	100	2
43	267	2
645	245	2
765	132	3
19	1103	4
751	218	4
742	290	2
675	517	3
720	224	1
3	708	5
397	2	3
560	154	5
376	32	4
128	1252	4
794	79	3
638	194	4
535	562	3
150	308	3
405	357	4
414	169	2
461	492	4
675	50	3
607	951	2
557	368	4
583	587	4
748	16	3
544	971	2
132	162	5
141	100	4
543	261	5
543	40	3
745	66	3
697	668	3
570	173	3
721	1225	2
806	105	2
368	586	4
235	326	5
182	176	3
807	1258	2
458	383	2
418	231	3
378	528	1
785	862	3
547	292	2
427	863	5
696	1017	4
803	252	3
249	8	3
502	670	3
744	158	5
703	590	3
458	125	4
658	865	4
743	192	5
403	616	1
77	312	5
557	135	3
238	873	3
429	418	3
9	513	5
776	97	3
636	147	5
443	647	3
410	447	5
488	712	1
779	96	3
201	648	4
468	2	5
311	115	3
706	557	5
791	847	4
14	587	3
651	7	3
429	603	1
650	1020	1
464	348	5
744	119	4
368	229	4
689	897	3
571	176	3
775	190	5
634	410	3
791	100	5
362	859	4
495	720	5
86	334	5
596	184	2
309	768	4
730	74	4
122	2	4
740	1207	2
388	115	4
743	531	3
779	512	4
511	358	5
808	275	2
546	95	5
604	974	4
804	239	4
486	336	3
656	436	4
532	497	5
667	145	4
543	727	4
447	760	1
798	592	4
53	587	4
743	35	5
710	41	3
535	623	3
557	227	3
600	279	3
127	550	4
505	300	4
20	909	4
803	229	3
704	84	2
604	419	5
396	121	4
688	956	3
31	355	4
395	69	5
403	310	1
733	808	5
653	186	5
791	834	3
750	50	5
704	1017	5
567	766	2
567	132	3
64	48	5
654	492	3
66	1005	3
336	378	5
533	181	5
683	896	3
123	192	3
96	290	4
771	320	4
805	115	4
611	356	2
779	672	4
697	670	5
33	145	3
551	243	4
486	1422	3
697	1290	3
312	86	1
439	1016	5
165	253	2
255	189	5
68	15	2
163	100	5
571	118	2
757	178	3
808	361	1
60	943	5
165	492	4
354	459	3
798	448	2
557	696	4
557	507	4
477	572	4
370	191	2
717	18	3
778	7	4
517	100	2
704	189	5
647	497	3
251	210	4
642	78	4
737	290	1
316	362	4
580	190	4
355	61	5
42	679	3
208	671	3
143	131	4
547	367	4
783	588	2
309	556	3
39	216	1
477	662	5
168	358	5
360	763	3
629	434	2
744	109	4
512	348	5
19	107	2
519	841	4
547	557	2
531	1078	2
38	1230	3
663	322	4
561	1265	2
466	462	2
721	648	4
515	466	5
519	137	4
441	32	4
620	291	4
554	360	5
798	731	4
792	48	4
618	352	5
263	172	1
736	1601	3
478	210	4
674	153	5
524	201	5
25	146	3
385	656	2
669	76	2
704	290	4
623	103	3
375	322	5
532	384	3
809	54	4
234	900	3
662	274	4
788	409	4
703	749	4
353	348	4
669	48	5
462	50	5
484	653	4
296	385	4
170	80	2
144	162	5
721	721	4
38	126	5
656	1109	4
129	630	4
798	369	4
647	71	3
631	978	2
704	74	5
535	5	3
588	1025	5
647	324	3
529	424	4
488	189	5
39	1169	5
759	409	4
280	261	2
650	378	2
349	330	4
651	691	3
608	62	4
759	90	5
706	294	4
514	843	1
69	506	4
55	1447	4
139	218	5
603	481	4
81	390	5
506	32	3
443	355	5
634	779	4
608	45	1
645	180	5
6	7	4
619	1014	2
518	137	4
334	255	5
